Country,Song,Artist,F/SF,Year,Points,R/O,Place,Contest_Location,Jury_1.0,Jury_2.0,Jury_3.0,Jury_4.0,Jury_5.0,Jury_6.0,Jury_7.0,Jury_8.0,Jury_10.0,Jury_12.0
Denmark,Where I Am,Anja,Semi Final,2017,101.0,8,10,Kyiv ,Estonia,Ireland,Hungary,Switzerland,Israel,Bulgaria,Austria,Serbia,Netherlands,Norway
Estonia,Verona,Koit Toome & Laura,Semi Final,2017,85.0,17,14,Kyiv ,Serbia,Hungary,Switzerland,Malta,Austria,Netherlands,Ireland,Denmark,Norway,Bulgaria
Finland,Blackbird,Norma John,Semi Final,2017,92.0,7,12,Kyiv ,Slovenia,Poland,Georgia,Armenia,Iceland,Moldova,Cyprus,Australia,Portugal,Sweden
Georgia,Keep The Faith,Tamara Gachechiladze,Semi Final,2017,99.0,2,11,Kyiv ,Czech Republic,Iceland,Moldova,Slovenia,Cyprus,Australia,Armenia,Sweden,Azerbaijan,Portugal
Greece,This is Love,Demy,Semi Final,2017,115.0,10,10,Kyiv ,Belgium,Sweden,Moldova,Georgia,Portugal,Cyprus,Montenegro,Azerbaijan,Albania,Armenia
Hungary,Origo,Joci Pápai,Semi Final,2017,231.0,7,2,Kyiv ,Israel,North Macedonia,Belarus,Serbia,Ireland,Denmark,Norway,Austria,Netherlands,Bulgaria
Iceland,Paper,Svala,Semi Final,2017,60.0,13,15,Kyiv ,Greece,Belgium,Finland,Cyprus,Czech Republic,Azerbaijan,Georgia,Sweden,Australia,Portugal
Ireland,Dying To Try,Brendan Murray,Semi Final,2017,86.0,9,13,Kyiv ,Denmark,Serbia,Netherlands,Romania,Malta,Israel,Norway,Switzerland,Austria,Bulgaria
Israel,I Feel Alive,Imri Ziv,Semi Final,2017,207.0,18,3,Kyiv ,Switzerland,Malta,Romania,Denmark,Belarus,Bulgaria,Estonia,Austria,Norway,Hungary
Latvia,Line,Triana Park,Semi Final,2017,21.0,18,18,Kyiv ,Azerbaijan,Sweden,Poland,Armenia,Belgium,Moldova,Czech Republic,Iceland,Australia,Portugal
Lithuania,Rain Of Revolution,Fusedmarc,Semi Final,2017,42.0,16,17,Kyiv ,Malta,Hungary,Belarus,Austria,Netherlands,Denmark,Switzerland,Ireland,Bulgaria,Norway
Malta,Breathlessly,Claudia Faniello,Semi Final,2017,55.0,4,16,Kyiv ,Ireland,Serbia,Estonia,Romania,Denmark,Netherlands,Belarus,North Macedonia,Israel,Bulgaria
Moldova,Hey Mamma,Sunstroke Project,Semi Final,2017,291.0,12,2,Kyiv ,Poland,Iceland,Finland,Azerbaijan,Georgia,Australia,Greece,Sweden,Armenia,Portugal
Montenegro,Space,Slavko Kalezić,Semi Final,2017,56.0,6,16,Kyiv ,Slovenia,Czech Republic,Australia,Portugal,Moldova,Sweden,Azerbaijan,Armenia,Albania,Greece
Netherlands,Lights And Shadows,OG3NE,Semi Final,2017,200.0,6,4,Kyiv ,Romania,Croatia,Malta,Switzerland,Israel,Serbia,Norway,Austria,Denmark,Bulgaria
North Macedonia,Dance Alone,Jana Burčeska,Semi Final,2017,69.0,3,15,Kyiv ,Switzerland,Estonia,Austria,Lithuania,Hungary,Netherlands,Denmark,Malta,Romania,Bulgaria
Norway,Grab the Moment,Jowst,Semi Final,2017,189.0,12,5,Kyiv ,Croatia,Hungary,North Macedonia,Austria,Switzerland,Serbia,Israel,Netherlands,Denmark,Bulgaria
Poland,Flashlight,Kasia Moś,Semi Final,2017,119.0,11,9,Kyiv ,Finland,Greece,Czech Republic,Sweden,Slovenia,Armenia,Belgium,Australia,Georgia,Portugal
Portugal,Amar Pelos Dois,Salvador Sobral,Semi Final,2017,370.0,9,1,Kyiv ,Poland,Greece,Georgia,Armenia,Sweden,Australia,Finland,Azerbaijan,Moldova,Czech Republic
Romania,Yodel It!,Ilinca feat. Alex Florea,Semi Final,2017,174.0,5,6,Kyiv ,Malta,Norway,Ireland,Israel,Austria,Switzerland,Croatia,Bulgaria,Denmark,Netherlands
San Marino,Spirit Of The Night,Valentina Monetta & Jimmie Wilson,Semi Final,2017,1.0,10,18,Kyiv ,Malta,Serbia,Hungary,Croatia,Denmark,Lithuania,Austria,Bulgaria,Norway,Netherlands
Serbia,In Too Deep,Tijana Bogićević,Semi Final,2017,98.0,1,11,Kyiv ,Norway,Malta,Croatia,Denmark,North Macedonia,Austria,Israel,Netherlands,Bulgaria,Hungary
Slovenia,On My Way,Omar Naber,Semi Final,2017,36.0,17,17,Kyiv ,Armenia,Belgium,Azerbaijan,Poland,Georgia,Finland,Sweden,Portugal,Czech Republic,Australia
Sweden,I Can't Go On,Robin Bengtsson,Semi Final,2017,227.0,1,3,Kyiv ,Slovenia,Iceland,Belgium,Czech Republic,Portugal,Georgia,Finland,Cyprus,Moldova,Australia
Switzerland,Apollo,Timebelle,Semi Final,2017,97.0,13,12,Kyiv ,Belarus,Ireland,Denmark,Israel,Hungary,Serbia,Austria,Netherlands,Norway,Bulgaria
Albania,Mall,Eugent Bushpepa,Semi Final,2018,162.0,3,8,Lisbon ,Lithuania,Switzerland,Greece,Belgium,Azerbaijan,Bulgaria,Belarus,North Macedonia,Israel,Cyprus
Armenia,Qami,Sevak Khanagyan,Semi Final,2018,79.0,16,15,Lisbon ,Belarus,Greece,Switzerland,Austria,Albania,Belgium,Czech Republic,Estonia,Cyprus,Israel
Australia,We Got Love,Jessica Mauboy,Semi Final,2018,212.0,9,4,Lisbon ,Netherlands,Slovenia,Malta,Hungary,Latvia,Denmark,Ukraine,Norway,Moldova,Sweden
Austria,Nobody But You,Cesár Sampson,Semi Final,2018,231.0,13,4,Lisbon ,Switzerland,Lithuania,Estonia,Bulgaria,Ireland,Albania,Belgium,Czech Republic,Armenia,Israel
Azerbaijan,X My Heart,Aisel,Semi Final,2018,94.0,1,11,Lisbon ,Estonia,Bulgaria,Switzerland,Israel,Croatia,North Macedonia,Albania,Cyprus,Greece,Belarus
Belarus,Forever,Alekseev,Semi Final,2018,65.0,8,16,Lisbon ,Austria,Ireland,Finland,Armenia,Bulgaria,Israel,Iceland,Croatia,Czech Republic,Albania
Belgium,A Matter of Time,Sennek,Semi Final,2018,91.0,4,12,Lisbon ,Iceland,Bulgaria,Cyprus,Albania,Ireland,Armenia,Israel,Switzerland,Czech Republic,Austria
Bulgaria,Bones,Equinox,Semi Final,2018,177.0,10,7,Lisbon ,Finland,Armenia,Cyprus,Croatia,Israel,Albania,Czech Republic,Austria,Lithuania,Belgium
Croatia,Crazy,Franka,Semi Final,2018,63.0,12,17,Lisbon ,Belgium,Cyprus,Greece,Albania,Switzerland,Bulgaria,Ireland,Lithuania,Czech Republic,Israel
Cyprus,Fuego,Eleni Foureira,Semi Final,2018,262.0,19,2,Lisbon ,Czech Republic,Finland,Austria,Croatia,Estonia,Bulgaria,Albania,Greece,Azerbaijan,Israel
Czech Republic,Lie To Me,Mikolas Josef,Semi Final,2018,232.0,5,3,Lisbon ,Austria,Armenia,Lithuania,Iceland,Albania,Switzerland,Bulgaria,Ireland,Belgium,Israel
Denmark,Higher Ground,Rasmussen,Semi Final,2018,204.0,5,5,Lisbon ,Serbia,Moldova,Ukraine,Slovenia,Netherlands,Norway,Latvia,Malta,Sweden,Australia
Estonia,La Forza,Elina Nechayeva,Semi Final,2018,201.0,9,5,Lisbon ,Albania,Croatia,Azerbaijan,Belgium,Finland,Ireland,Bulgaria,Cyprus,Lithuania,Austria
Finland,Monsters,Saara Aalto,Semi Final,2018,108.0,15,10,Lisbon ,Switzerland,Lithuania,Armenia,Ireland,Belgium,Albania,Cyprus,Austria,Bulgaria,Israel
Georgia,For You,Ethno-Jazz Band Iriao,Semi Final,2018,24.0,10,18,Lisbon ,Slovenia,Hungary,Moldova,Malta,Norway,Romania,Ukraine,Latvia,Netherlands,Sweden
Greece,Oniro Mou,Yianna Terzi,Semi Final,2018,81.0,14,14,Lisbon ,Switzerland,Czech Republic,North Macedonia,Israel,Croatia,Bulgaria,Cyprus,Albania,Estonia,Azerbaijan
Hungary,Viszlát Nyár,AWS,Semi Final,2018,111.0,13,10,Lisbon ,Georgia,Latvia,Sweden,Poland,Denmark,Serbia,Norway,Netherlands,Australia,Romania
Iceland,Our Choice,Ari Ólafsson,Semi Final,2018,15.0,2,19,Lisbon ,Greece,Belgium,Switzerland,Finland,Czech Republic,Estonia,Austria,Ireland,Israel,Albania
Ireland,Together,Ryan O'Shaughnessy,Semi Final,2018,179.0,18,6,Lisbon ,Greece,Belgium,Switzerland,Czech Republic,Finland,Bulgaria,Austria,Estonia,Israel,Cyprus
Israel,Toy,Netta,Semi Final,2018,283.0,7,1,Lisbon ,North Macedonia,Lithuania,Czech Republic,Albania,Armenia,Croatia,Finland,Switzerland,Azerbaijan,Austria
Latvia,Funny Girl,Laura Rizzotto,Semi Final,2018,106.0,14,12,Lisbon ,Ukraine,Georgia,Romania,Slovenia,Norway,Moldova,Malta,Netherlands,Sweden,Australia
Lithuania,When We're Old,Ieva Zasimauskaitė,Semi Final,2018,119.0,6,9,Lisbon ,Albania,Finland,Bulgaria,Estonia,Czech Republic,Switzerland,Israel,Belgium,Austria,Ireland
Malta,Taboo,Christabelle,Semi Final,2018,101.0,12,13,Lisbon ,Serbia,Romania,San Marino,Moldova,Montenegro,Ukraine,Australia,Denmark,Sweden,Norway
Moldova,My Lucky Day,DoReDos,Semi Final,2018,235.0,7,3,Lisbon ,Denmark,Malta,Latvia,Norway,Netherlands,Slovenia,Russia,Ukraine,Australia,Romania
Montenegro,Inje,Vanja Radovanović,Semi Final,2018,40.0,16,16,Lisbon ,Denmark,Sweden,Australia,Netherlands,Moldova,Norway,Malta,Romania,Ukraine,Serbia
Netherlands,Outlaw In 'Em,Waylon,Semi Final,2018,174.0,8,7,Lisbon ,Malta,Romania,Moldova,Australia,Poland,Ukraine,Latvia,Slovenia,Norway,Sweden
North Macedonia,Lost And Found,Eye Cue,Semi Final,2018,24.0,11,18,Lisbon ,Ireland,Iceland,Cyprus,Estonia,Israel,Croatia,Azerbaijan,Czech Republic,Albania,Bulgaria
Norway,That's How You Write a Song,Alexander Rybak,Semi Final,2018,266.0,1,1,Lisbon ,Poland,Romania,Ukraine,Russia,Slovenia,Malta,Latvia,Netherlands,Australia,Sweden
Poland,Light Me Up,Gromee feat. Lukas Meijer,Semi Final,2018,81.0,11,14,Lisbon ,Malta,Ukraine,Romania,Norway,Slovenia,Hungary,Latvia,Australia,Netherlands,Sweden
Romania,Goodbye,The Humans,Semi Final,2018,107.0,2,11,Lisbon ,Latvia,Norway,Hungary,Slovenia,San Marino,Serbia,Montenegro,Netherlands,Malta,Moldova
Russia,I Won't Break,Julia Samoylova,Semi Final,2018,65.0,6,15,Lisbon ,San Marino,Poland,Australia,Romania,Hungary,Ukraine,Serbia,Sweden,Norway,Moldova
San Marino,Who We Are,Jessika feat. Jenifer Brening,Semi Final,2018,28.0,4,17,Lisbon ,Ukraine,Poland,Slovenia,Netherlands,Latvia,Serbia,Norway,Malta,Moldova,Sweden
Serbia,Nova Deca,Sanja Ilić & Balkanika,Semi Final,2018,117.0,3,9,Lisbon ,Romania,Slovenia,Latvia,Malta,Denmark,Australia,Montenegro,Norway,Netherlands,Sweden
Slovenia,"Hvala, ne!",Lea Sirk,Semi Final,2018,132.0,17,8,Lisbon ,Montenegro,Australia,Hungary,Serbia,Moldova,Romania,Norway,Malta,Netherlands,Sweden
Sweden,Dance You Off,Benjamin Ingrosso,Semi Final,2018,254.0,15,2,Lisbon ,Poland,Moldova,Romania,Malta,Ukraine,Netherlands,Latvia,Slovenia,Australia,Norway
Switzerland,Stones,Zibbz,Semi Final,2018,86.0,17,13,Lisbon ,Iceland,Finland,Bulgaria,Cyprus,Israel,Austria,Lithuania,Czech Republic,Ireland,Estonia
Ukraine,Under the Ladder,Mélovin,Semi Final,2018,179.0,18,6,Lisbon ,Norway,Romania,Montenegro,Denmark,Slovenia,Australia,Sweden,Georgia,Latvia,Netherlands
Albania,Ktheju Tokës,Jonida Maliqi,Semi Final,2019,96.0,14,9,Tel Aviv ,Austria,Croatia,Moldova,Netherlands,Switzerland,Malta,Sweden,Russia,Azerbaijan,North Macedonia
Armenia,Walking Out,Srbuk,Semi Final,2019,49.0,1,16,Tel Aviv ,Norway,Romania,Latvia,Netherlands,Moldova,Switzerland,Russia,North Macedonia,Malta,Sweden
Australia,Zero Gravity,Kate Miller-Heidke,Semi Final,2019,261.0,12,1,Tel Aviv ,San Marino,Finland,Serbia,Slovenia,Georgia,Hungary,Greece,Poland,Iceland,Czech Republic
Austria,Limits,Pænda,Semi Final,2019,21.0,9,17,Tel Aviv ,Armenia,Malta,Norway,Denmark,Croatia,Azerbaijan,Switzerland,North Macedonia,Netherlands,Sweden
Azerbaijan,Truth,Chingiz,Semi Final,2019,224.0,18,5,Tel Aviv ,Lithuania,Switzerland,Moldova,Netherlands,Latvia,Malta,Albania,Romania,North Macedonia,Russia
Belarus,Like It,Zena,Semi Final,2019,122.0,8,10,Tel Aviv ,Iceland,Hungary,San Marino,Cyprus,Greece,Poland,Czech Republic,Australia,Georgia,Estonia
Belgium,Wake Up,Eliot,Semi Final,2019,70.0,10,13,Tel Aviv ,Portugal,Hungary,Cyprus,Belarus,Serbia,Greece,Estonia,Czech Republic,Iceland,Australia
Croatia,The Dream,Roko,Semi Final,2019,64.0,10,14,Tel Aviv ,Armenia,Moldova,Russia,Sweden,Albania,Malta,Azerbaijan,Netherlands,Switzerland,North Macedonia
Cyprus,Replay,Tamta,Semi Final,2019,149.0,1,9,Tel Aviv ,Czech Republic,San Marino,Portugal,Montenegro,Slovenia,Serbia,Georgia,Iceland,Belgium,Greece
Czech Republic,Friend of a Friend,Lake Malawi,Semi Final,2019,242.0,6,2,Tel Aviv ,Georgia,Portugal,Belgium,Hungary,Greece,Serbia,Poland,Belarus,Cyprus,Slovenia
Denmark,Love Is Forever,Leonora,Semi Final,2019,94.0,7,10,Tel Aviv ,Azerbaijan,Austria,Russia,Switzerland,Croatia,Latvia,Netherlands,Norway,North Macedonia,Sweden
Estonia,Storm,Victor Crone,Semi Final,2019,198.0,14,4,Tel Aviv ,Australia,Iceland,San Marino,Greece,Hungary,Serbia,Poland,Cyprus,Belarus,Czech Republic
Finland,Look Away,Darude feat. Sebastian Rejman,Semi Final,2019,23.0,3,17,Tel Aviv ,Hungary,Belgium,Serbia,Iceland,Slovenia,Estonia,Greece,Czech Republic,Poland,Australia
Georgia,Keep on Going,Oto Nemsadze,Semi Final,2019,62.0,11,14,Tel Aviv ,Hungary,Belgium,Belarus,Australia,Cyprus,Serbia,Slovenia,Estonia,Greece,Czech Republic
Greece,Better Love,Katerine Duska,Semi Final,2019,185.0,16,5,Tel Aviv ,Slovenia,Iceland,San Marino,Finland,Montenegro,Serbia,Belarus,Czech Republic,Australia,Cyprus
Hungary,Az én apám,Joci Pápai,Semi Final,2019,97.0,7,12,Tel Aviv ,Iceland,Georgia,Slovenia,Greece,Australia,Estonia,Serbia,Poland,Czech Republic,Belarus
Iceland,Hatrið mun sigra,Hatari,Semi Final,2019,221.0,13,3,Tel Aviv ,Cyprus,San Marino,Belarus,Belgium,Slovenia,Serbia,Estonia,Greece,Czech Republic,Australia
Ireland,22,Sarah McTernan,Semi Final,2019,16.0,2,18,Tel Aviv ,Croatia,Armenia,Denmark,Malta,Azerbaijan,North Macedonia,Norway,Netherlands,Switzerland,Sweden
Latvia,That Night,Carousel,Semi Final,2019,50.0,5,15,Tel Aviv ,Austria,Armenia,Russia,Malta,North Macedonia,Lithuania,Denmark,Netherlands,Azerbaijan,Sweden
Lithuania,Run with the Lions,Jurij Veklenko,Semi Final,2019,93.0,12,11,Tel Aviv ,Norway,North Macedonia,Malta,Russia,Switzerland,Austria,Latvia,Azerbaijan,Sweden,Netherlands
Malta,Chameleon,Michela,Semi Final,2019,157.0,11,8,Tel Aviv ,Romania,North Macedonia,Lithuania,Norway,Moldova,Armenia,Azerbaijan,Russia,Sweden,Netherlands
Moldova,Stay,Anna Odobescu,Semi Final,2019,85.0,3,12,Tel Aviv ,Denmark,Albania,Norway,Armenia,Ireland,Azerbaijan,Malta,Russia,North Macedonia,Romania
Montenegro,Heaven,D mol,Semi Final,2019,46.0,2,16,Tel Aviv ,Slovenia,Georgia,Czech Republic,Iceland,Australia,Hungary,Serbia,Cyprus,San Marino,Greece
Netherlands,Arcade,Duncan Laurence,Semi Final,2019,280.0,16,1,Tel Aviv ,Azerbaijan,Armenia,Denmark,North Macedonia,Croatia,Moldova,Russia,Switzerland,Malta,Sweden
North Macedonia,Proud,Tamara Todevska,Semi Final,2019,239.0,17,2,Tel Aviv ,Romania,Armenia,Latvia,Sweden,Switzerland,Netherlands,Malta,Azerbaijan,Russia,Albania
Norway,Spirit in the Sky,KEiiNO,Semi Final,2019,210.0,15,7,Tel Aviv ,Latvia,Moldova,Russia,Malta,Denmark,Azerbaijan,North Macedonia,Switzerland,Netherlands,Sweden
Poland,Pali się,Tulia,Semi Final,2019,120.0,4,11,Tel Aviv ,Finland,Portugal,Belgium,Cyprus,Iceland,Hungary,Czech Republic,Slovenia,Serbia,Australia
Portugal,Telemóveis,Conan Osíris,Semi Final,2019,51.0,15,15,Tel Aviv ,Cyprus,Australia,Poland,Serbia,Estonia,Belarus,Hungary,Slovenia,Belgium,Czech Republic
Romania,On a Sunday,Ester Peony,Semi Final,2019,71.0,6,13,Tel Aviv ,Austria,Albania,Switzerland,Sweden,Malta,Russia,Azerbaijan,Netherlands,North Macedonia,Moldova
Russia,Scream,Sergey Lazarev,Semi Final,2019,217.0,13,6,Tel Aviv ,Netherlands,Switzerland,Denmark,Azerbaijan,Moldova,Armenia,Albania,Malta,North Macedonia,Romania
San Marino,Say Na Na Na,Serhat,Semi Final,2019,150.0,17,8,Tel Aviv ,Belarus,Belgium,Czech Republic,Slovenia,Serbia,Australia,Iceland,Cyprus,Montenegro,Greece
Serbia,Kruna,Nevena Božović,Semi Final,2019,156.0,9,7,Tel Aviv ,Estonia,Greece,Poland,Belarus,Australia,Hungary,Slovenia,Cyprus,Czech Republic,Montenegro
Slovenia,Sebi,Zala Kralj & Gašper Šantl,Semi Final,2019,167.0,5,6,Tel Aviv ,Estonia,Hungary,Poland,Iceland,Serbia,Belgium,Cyprus,Belarus,Greece,Czech Republic
Sweden,Too Late for Love,John Lundvik,Semi Final,2019,238.0,8,3,Tel Aviv ,Azerbaijan,Denmark,Lithuania,Malta,Norway,Moldova,Russia,Austria,Netherlands,Switzerland
Switzerland,She Got Me,Luca Hänni,Semi Final,2019,232.0,4,4,Tel Aviv ,Russia,Denmark,Lithuania,Malta,Moldova,Norway,Latvia,North Macedonia,Sweden,Netherlands
Albania,Karma,Anxhela Peristeri,Semi Final,2021,112.0,11,10,Rotterdam ,Portugal,Bulgaria,Moldova,Iceland,Serbia,Finland,Austria,San Marino,Greece,Switzerland
Australia,Technicolour,Montaigne,Semi Final,2021,28.0,5,14,Rotterdam ,Norway,Lithuania,Ireland,Ukraine,Azerbaijan,Sweden,Russia,Israel,Cyprus,Malta
Austria,Amen,Vincent Bueno,Semi Final,2021,66.0,5,12,Rotterdam ,San Marino,Moldova,Albania,Denmark,Finland,Serbia,Portugal,Bulgaria,Iceland,Switzerland
Azerbaijan,Mata Hari,Efendi,Semi Final,2021,138.0,14,8,Rotterdam ,Israel,Belgium,Ireland,Slovenia,Croatia,Sweden,Romania,Ukraine,Malta,Russia
Belgium,The Wrong Place,Hooverphonic,Semi Final,2021,117.0,11,9,Rotterdam ,Croatia,Lithuania,Ireland,Israel,Romania,Sweden,Norway,Malta,Ukraine,Russia
Bulgaria,Growing Up Is Getting Old,Victoria,Semi Final,2021,250.0,13,3,Rotterdam ,Georgia,San Marino,Poland,Albania,Czech Republic,Austria,Estonia,Portugal,Greece,Moldova
Croatia,Tick-Tock,Albina,Semi Final,2021,110.0,10,11,Rotterdam ,Sweden,Australia,Romania,Belgium,Ukraine,Lithuania,Israel,Russia,Cyprus,Malta
Cyprus,El Diablo,Elena Tsagrinou,Semi Final,2021,170.0,8,6,Rotterdam ,Israel,Ireland,Lithuania,Belgium,Croatia,Slovenia,Sweden,Russia,Romania,Malta
Czech Republic,Omaga,Benny Cristo,Semi Final,2021,23.0,3,15,Rotterdam ,Albania,San Marino,Denmark,Serbia,Greece,Finland,Bulgaria,Switzerland,Iceland,Portugal
Denmark,Øve os på hinanden,Fyr og Flamme,Semi Final,2021,89.0,17,11,Rotterdam ,Poland,Greece,Austria,Portugal,San Marino,Bulgaria,Finland,Iceland,Albania,Switzerland
Estonia,The Lucky One,Uku Suviste,Semi Final,2021,58.0,2,13,Rotterdam ,San Marino,Albania,Greece,Austria,Serbia,Portugal,Finland,Iceland,Bulgaria,Switzerland
Finland,Dark Side,Blind Channel,Semi Final,2021,234.0,14,5,Rotterdam ,Denmark,San Marino,Serbia,Albania,Austria,Greece,Portugal,Iceland,Switzerland,Bulgaria
Georgia,You,Tornike Kipiani,Semi Final,2021,16.0,10,16,Rotterdam ,San Marino,Serbia,Estonia,Finland,Austria,Czech Republic,Iceland,Bulgaria,Portugal,Switzerland
Greece,Last Dance,Stefania,Semi Final,2021,184.0,4,6,Rotterdam ,Estonia,Poland,Serbia,Czech Republic,Portugal,Albania,Iceland,Bulgaria,San Marino,Moldova
Iceland,10 Years,Daði & Gagnamagnið,Semi Final,2021,288.0,8,2,Rotterdam ,Denmark,Serbia,San Marino,Austria,Albania,Finland,Greece,Portugal,Bulgaria,Switzerland
Ireland,Maps,Lesley Roy,Semi Final,2021,20.0,7,16,Rotterdam ,Sweden,North Macedonia,Norway,Cyprus,Lithuania,Ukraine,Azerbaijan,Russia,Croatia,Malta
Israel,Set Me Free,Eden Alene,Semi Final,2021,192.0,12,5,Rotterdam ,Croatia,Norway,Slovenia,Ukraine,Sweden,Russia,Belgium,Malta,Cyprus,Lithuania
Latvia,The Moon Is Rising,Samanta Tīna,Semi Final,2021,14.0,15,17,Rotterdam ,Austria,San Marino,Estonia,Moldova,Albania,Bulgaria,Finland,Portugal,Switzerland,Iceland
Lithuania,Discoteque,The Roop,Semi Final,2021,203.0,1,4,Rotterdam ,Croatia,Norway,Sweden,Cyprus,Romania,Malta,Israel,Australia,Belgium,Ukraine
Malta,Je Me Casse,Destiny,Semi Final,2021,325.0,16,1,Rotterdam ,Russia,Ireland,Croatia,Lithuania,Slovenia,Azerbaijan,Ukraine,Cyprus,Sweden,Romania
Moldova,Sugar,Natalia Gordienko,Semi Final,2021,179.0,7,7,Rotterdam ,Czech Republic,Portugal,Estonia,Latvia,Albania,Iceland,Switzerland,Greece,San Marino,Bulgaria
North Macedonia,Here I Stand,Vasil,Semi Final,2021,23.0,6,15,Rotterdam ,Sweden,Norway,Slovenia,Cyprus,Ukraine,Azerbaijan,Russia,Croatia,Malta,Israel
Norway,Fallen Angel,TIX,Semi Final,2021,115.0,9,10,Rotterdam ,Ireland,Romania,Russia,Slovenia,Cyprus,Azerbaijan,Ukraine,Israel,Sweden,Malta
Poland,The Ride,Rafał,Semi Final,2021,35.0,6,14,Rotterdam ,Portugal,Finland,Iceland,Estonia,Bulgaria,Albania,Moldova,Switzerland,San Marino,Greece
Portugal,Love Is On My Side,The Black Mamba,Semi Final,2021,239.0,12,4,Rotterdam ,Estonia,Austria,Greece,Serbia,Czech Republic,Finland,Switzerland,Albania,Iceland,Bulgaria
Romania,Amnesia,Roxen,Semi Final,2021,85.0,13,12,Rotterdam ,Croatia,Australia,Cyprus,Sweden,Russia,North Macedonia,Slovenia,Lithuania,Ukraine,Malta
Russia,Russian Woman,Manizha,Semi Final,2021,225.0,3,3,Rotterdam ,Australia,Lithuania,Croatia,Azerbaijan,Ukraine,Belgium,Sweden,Cyprus,Israel,Malta
San Marino,Adrenalina,Senhit feat. Flo Rida,Semi Final,2021,118.0,1,9,Rotterdam ,Iceland,Portugal,Finland,Serbia,Bulgaria,Switzerland,Albania,Moldova,Greece,Poland
Serbia,Loco Loco,Hurricane,Semi Final,2021,124.0,9,8,Rotterdam ,Estonia,San Marino,Austria,Moldova,Switzerland,Finland,Portugal,Greece,Bulgaria,Iceland
Slovenia,Amen,Ana Soklič,Semi Final,2021,44.0,2,13,Rotterdam ,Ukraine,Israel,Norway,North Macedonia,Belgium,Malta,Croatia,Azerbaijan,Russia,Cyprus
Sweden,Voices,Tusse,Semi Final,2021,142.0,4,7,Rotterdam ,Ireland,Belgium,Azerbaijan,Cyprus,Ukraine,Russia,Lithuania,Norway,Israel,Malta
Switzerland,Tout l'univers,Gjon's Tears,Semi Final,2021,291.0,16,1,Rotterdam ,Greece,San Marino,Estonia,Serbia,Albania,Finland,Austria,Iceland,Portugal,Bulgaria
Ukraine,Shum,Go_A,Semi Final,2021,267.0,15,2,Rotterdam ,Lithuania,Cyprus,Sweden,Slovenia,Malta,Israel,Romania,Croatia,Belgium,Australia
